id_cliente,familia,month,real,prediccion,error
1000070817,Familia T2,2025-03,0,4.226900100708008,-4.226900100708008
1000070907,Familia T2,2025-03,0,0.505816638469696,-0.505816638469696
1000070912,Familia T2,2025-03,0,0.3606071472167969,-0.3606071472167969
1000070938,Familia T2,2025-03,0,6.0162034034729,-6.0162034034729
1000071061,Familia T2,2025-03,0,0.3445538878440857,-0.3445538878440857
1000071090,Familia T2,2025-03,0,5.591991424560547,-5.591991424560547
1000071145,Familia T2,2025-03,0,5.56381368637085,-5.56381368637085
1000071448,Familia T2,2025-03,0,0.06462593376636505,-0.06462593376636505
1000071473,Familia T2,2025-03,0,0.4859800338745117,-0.4859800338745117
1000071563,Familia T2,2025-03,0,0.0,0.0
1000071765,Familia T2,2025-03,1,2.37443208694458,-1.37443208694458
1000072074,Familia T2,2025-03,0,0.5159892439842224,-0.5159892439842224
1000072110,Familia T2,2025-03,0,3.037320613861084,-3.037320613861084
1000072201,Familia T2,2025-03,0,0.0,0.0
1000072252,Familia T2,2025-03,4,1.4881010055541992,2.511898994445801
1000072282,Familia T2,2025-03,0,1.4704997539520264,-1.4704997539520264
1000072381,Familia T2,2025-03,0,3.014557361602783,-3.014557361602783
1000072411,Familia T2,2025-03,0,9.040416717529297,-9.040416717529297
1000072466,Familia T2,2025-03,3,4.4916181564331055,-1.4916181564331055
1000072672,Familia T2,2025-03,0,0.15669991075992584,-0.15669991075992584
1000072689,Familia T2,2025-03,0,4.049099922180176,-4.049099922180176
1000072768,Familia T2,2025-03,0,0.0,0.0
1000072976,Familia T2,2025-03,0,0.6820480823516846,-0.6820480823516846
1000073093,Familia T2,2025-03,0,3.788296699523926,-3.788296699523926
1000073191,Familia T2,2025-03,0,0.787592351436615,-0.787592351436615
1000073208,Familia T2,2025-03,0,0.0,0.0
1000073231,Familia T2,2025-03,0,0.0,0.0
1000073234,Familia T2,2025-03,0,0.7318822145462036,-0.7318822145462036
1000073237,Familia T2,2025-03,0,5.976373195648193,-5.976373195648193
1000073301,Familia T2,2025-03,0,0.04552920162677765,-0.04552920162677765
1000073390,Familia T2,2025-03,2,0.12533418834209442,1.8746658116579056
1000073487,Familia T2,2025-03,0,2.2684786319732666,-2.2684786319732666
1000073493,Familia T2,2025-03,0,1.2357439994812012,-1.2357439994812012
1000073521,Familia T2,2025-03,0,3.6701231002807617,-3.6701231002807617
1000073529,Familia T2,2025-03,0,5.722289562225342,-5.722289562225342
1000073574,Familia T2,2025-03,0,4.701420783996582,-4.701420783996582
1000073586,Familia T2,2025-03,0,0.0,0.0
1000073611,Familia T2,2025-03,0,0.32140135765075684,-0.32140135765075684
1000073655,Familia T2,2025-03,0,1.029738187789917,-1.029738187789917
1000073701,Familia T2,2025-03,0,1.3721859455108643,-1.3721859455108643
1000073734,Familia T2,2025-03,0,0.47971493005752563,-0.47971493005752563
1000073805,Familia T2,2025-03,0,0.06492793560028076,-0.06492793560028076
1000073849,Familia T2,2025-03,0,0.21930952370166779,-0.21930952370166779
1000073946,Familia T2,2025-03,1,0.11459019035100937,0.8854098096489906
1000073983,Familia T2,2025-03,0,2.908562660217285,-2.908562660217285
1000073996,Familia T2,2025-03,2,4.203543186187744,-2.203543186187744
1000074113,Familia T2,2025-03,1,5.925277233123779,-4.925277233123779
1000074412,Familia T2,2025-03,0,0.0,0.0
1000074521,Familia T2,2025-03,0,0.0,0.0
1000074574,Familia T2,2025-03,0,0.6100577116012573,-0.6100577116012573
1000074620,Familia T2,2025-03,10,2.1773324012756348,7.822667598724365
1000074709,Familia T2,2025-03,0,4.014090538024902,-4.014090538024902
1000074724,Familia T2,2025-03,0,0.4217316210269928,-0.4217316210269928
1000074750,Familia T2,2025-03,0,1.7018213272094727,-1.7018213272094727
1000074885,Familia T2,2025-03,0,0.03125743567943573,-0.03125743567943573
1000074924,Familia T2,2025-03,0,0.0,0.0
1000075127,Familia T2,2025-03,0,6.247832775115967,-6.247832775115967
1000075177,Familia T2,2025-03,0,3.1713247299194336,-3.1713247299194336
1000075218,Familia T2,2025-03,0,0.07765311002731323,-0.07765311002731323
1000075255,Familia T2,2025-03,2,2.6993134021759033,-0.6993134021759033
1000075385,Familia T2,2025-03,2,3.8673691749572754,-1.8673691749572754
1000075475,Familia T2,2025-03,0,6.3177056312561035,-6.3177056312561035
1000075662,Familia T2,2025-03,0,0.614421010017395,-0.614421010017395
1000075713,Familia T2,2025-03,0,2.5517001152038574,-2.5517001152038574
1000075720,Familia T2,2025-03,0,4.4263129234313965,-4.4263129234313965
1000075779,Familia T2,2025-03,0,0.9064198136329651,-0.9064198136329651
1000075819,Familia T2,2025-03,0,0.0,0.0
1000075856,Familia T2,2025-03,0,4.981258392333984,-4.981258392333984
1000075869,Familia T2,2025-03,12,5.515938758850098,6.484061241149902
1000075981,Familia T2,2025-03,0,8.692246437072754,-8.692246437072754
1000076117,Familia T2,2025-03,0,5.252487659454346,-5.252487659454346
1000076148,Familia T2,2025-03,0,3.643256187438965,-3.643256187438965
1000076233,Familia T2,2025-03,0,0.0,0.0
1000076285,Familia T2,2025-03,0,6.500550270080566,-6.500550270080566
1000076295,Familia T2,2025-03,0,1.6888110637664795,-1.6888110637664795
1000076307,Familia T2,2025-03,0,2.0986077785491943,-2.0986077785491943
1000076311,Familia T2,2025-03,0,1.4618687629699707,-1.4618687629699707
1000076390,Familia T2,2025-03,1,0.0,1.0
1000076395,Familia T2,2025-03,0,0.0,0.0
1000076472,Familia T2,2025-03,0,8.780080795288086,-8.780080795288086
1000076506,Familia T2,2025-03,0,0.38372451066970825,-0.38372451066970825
1000076571,Familia T2,2025-03,0,0.0,0.0
1000076579,Familia T2,2025-03,1,1.5969491004943848,-0.5969491004943848
1000076580,Familia T2,2025-03,0,0.6845945119857788,-0.6845945119857788
1000076593,Familia T2,2025-03,0,2.5645828247070312,-2.5645828247070312
1000076679,Familia T2,2025-03,0,0.0022834399715065956,-0.0022834399715065956
1000076701,Familia T2,2025-03,0,0.0,0.0
1000076747,Familia T2,2025-03,0,0.0,0.0
1000076769,Familia T2,2025-03,0,0.0,0.0
1000076778,Familia T2,2025-03,0,6.361020088195801,-6.361020088195801
1000076821,Familia T2,2025-03,0,0.3202636241912842,-0.3202636241912842
1000076903,Familia T2,2025-03,0,5.4947428703308105,-5.4947428703308105
1000076912,Familia T2,2025-03,0,0.0,0.0
1000076917,Familia T2,2025-03,0,4.324203968048096,-4.324203968048096
1000076921,Familia T2,2025-03,0,0.0,0.0
1000076923,Familia T2,2025-03,10,4.194166660308838,5.805833339691162
1000076997,Familia T2,2025-03,0,5.497769355773926,-5.497769355773926
1000077018,Familia T2,2025-03,0,0.0,0.0
1000077031,Familia T2,2025-03,0,6.748587131500244,-6.748587131500244
1000077081,Familia T2,2025-03,0,0.2859358787536621,-0.2859358787536621
1000077082,Familia T2,2025-03,0,0.03857797384262085,-0.03857797384262085
1000077135,Familia T2,2025-03,6,7.60044002532959,-1.6004400253295898
1000077152,Familia T2,2025-03,0,5.981463432312012,-5.981463432312012
1000077222,Familia T2,2025-03,0,1.079991102218628,-1.079991102218628
1000077269,Familia T2,2025-03,0,0.7095673084259033,-0.7095673084259033
1000077426,Familia T2,2025-03,0,0.452614963054657,-0.452614963054657
1000077440,Familia T2,2025-03,0,0.03857797384262085,-0.03857797384262085
1000077509,Familia T2,2025-03,0,2.6913204193115234,-2.6913204193115234
1000077565,Familia T2,2025-03,0,0.3638915419578552,-0.3638915419578552
1000077678,Familia T2,2025-03,0,0.03705105185508728,-0.03705105185508728
1000077706,Familia T2,2025-03,2,0.0,2.0
1000077725,Familia T2,2025-03,0,2.199795722961426,-2.199795722961426
1000077727,Familia T2,2025-03,0,0.03857797384262085,-0.03857797384262085
1000077782,Familia T2,2025-03,0,4.127292633056641,-4.127292633056641
1000077789,Familia T2,2025-03,0,0.0,0.0
1000077813,Familia T2,2025-03,1,0.2282065749168396,0.7717934250831604
1000077880,Familia T2,2025-03,0,6.563074588775635,-6.563074588775635
1000077938,Familia T2,2025-03,3,0.0,3.0
1000077944,Familia T2,2025-03,3,5.125749588012695,-2.1257495880126953
1000077966,Familia T2,2025-03,0,0.9837303161621094,-0.9837303161621094
1000077993,Familia T2,2025-03,0,0.3191949725151062,-0.3191949725151062
1000078098,Familia T2,2025-03,0,1.6827974319458008,-1.6827974319458008
1000078110,Familia T2,2025-03,0,0.4164634943008423,-0.4164634943008423
1000078114,Familia T2,2025-03,0,0.0,0.0
1000078121,Familia T2,2025-03,0,0.0,0.0
1000078127,Familia T2,2025-03,1,0.5399379730224609,0.46006202697753906
1000078135,Familia T2,2025-03,0,0.06276796758174896,-0.06276796758174896
1000078257,Familia T2,2025-03,0,8.363980293273926,-8.363980293273926
1000078299,Familia T2,2025-03,0,2.3948659896850586,-2.3948659896850586
1000078303,Familia T2,2025-03,0,0.6438774466514587,-0.6438774466514587
1000078305,Familia T2,2025-03,1,6.220156192779541,-5.220156192779541
1000078339,Familia T2,2025-03,0,0.0,0.0
1000078351,Familia T2,2025-03,0,0.779055118560791,-0.779055118560791
1000078377,Familia T2,2025-03,1,0.0,1.0
1000078409,Familia T2,2025-03,0,0.07458968460559845,-0.07458968460559845
1000078411,Familia T2,2025-03,0,0.0,0.0
1000078422,Familia T2,2025-03,0,0.03857797384262085,-0.03857797384262085
1000078424,Familia T2,2025-03,0,0.0,0.0
1000078429,Familia T2,2025-03,0,6.29203987121582,-6.29203987121582
1000078436,Familia T2,2025-03,0,0.0,0.0
1000078451,Familia T2,2025-03,0,2.605774402618408,-2.605774402618408
1000078463,Familia T2,2025-03,6,6.347442626953125,-0.347442626953125
1000078468,Familia T2,2025-03,0,0.0,0.0
1000078475,Familia T2,2025-03,3,0.6823105216026306,2.3176894783973694
1000078484,Familia T2,2025-03,0,0.0,0.0
1000078513,Familia T2,2025-03,0,0.5121358633041382,-0.5121358633041382
1000078520,Familia T2,2025-03,0,2.481473922729492,-2.481473922729492
1000078523,Familia T2,2025-03,0,5.400153160095215,-5.400153160095215
1000078533,Familia T2,2025-03,3,3.9675192832946777,-0.9675192832946777
1000078535,Familia T2,2025-03,0,7.903246879577637,-7.903246879577637
1000078545,Familia T2,2025-03,0,0.33927223086357117,-0.33927223086357117
1000078575,Familia T2,2025-03,0,0.08795802295207977,-0.08795802295207977
1000078629,Familia T2,2025-03,0,2.271547555923462,-2.271547555923462
1000078633,Familia T2,2025-03,0,4.685702800750732,-4.685702800750732
1000078657,Familia T2,2025-03,0,0.20135226845741272,-0.20135226845741272
1000078678,Familia T2,2025-03,0,2.3446269035339355,-2.3446269035339355
1000078679,Familia T2,2025-03,0,6.346465110778809,-6.346465110778809
1000078695,Familia T2,2025-03,0,5.084998607635498,-5.084998607635498
1000078712,Familia T2,2025-03,0,0.37967997789382935,-0.37967997789382935
1000078721,Familia T2,2025-03,1,0.07574351876974106,0.9242564812302589
1000078744,Familia T2,2025-03,0,0.0,0.0
1000078753,Familia T2,2025-03,0,5.731154441833496,-5.731154441833496
1000078754,Familia T2,2025-03,0,0.5892325639724731,-0.5892325639724731
1000078757,Familia T2,2025-03,0,0.0,0.0
1000078761,Familia T2,2025-03,2,0.0,2.0
1000078768,Familia T2,2025-03,0,1.7966680526733398,-1.7966680526733398
1000078799,Familia T2,2025-03,0,0.09539670497179031,-0.09539670497179031
1000078824,Familia T2,2025-03,0,7.0834760665893555,-7.0834760665893555
1000078839,Familia T2,2025-03,0,0.3329738676548004,-0.3329738676548004
1000078850,Familia T2,2025-03,0,4.89381742477417,-4.89381742477417
1000078857,Familia T2,2025-03,0,0.182815819978714,-0.182815819978714
1000078865,Familia T2,2025-03,0,3.979787826538086,-3.979787826538086
1000078917,Familia T2,2025-03,0,4.519831657409668,-4.519831657409668
1000078946,Familia T2,2025-03,0,6.67716121673584,-6.67716121673584
1000078957,Familia T2,2025-03,0,0.0,0.0
1000079002,Familia T2,2025-03,0,1.944495677947998,-1.944495677947998
1000079021,Familia T2,2025-03,0,1.7736799716949463,-1.7736799716949463
1000079036,Familia T2,2025-03,0,5.524439811706543,-5.524439811706543
1000079048,Familia T2,2025-03,0,3.175691604614258,-3.175691604614258
1000079061,Familia T2,2025-03,0,0.0,0.0
1000079066,Familia T2,2025-03,0,4.707444190979004,-4.707444190979004
1000079067,Familia T2,2025-03,0,0.08079786598682404,-0.08079786598682404
1000079110,Familia T2,2025-03,0,5.780818462371826,-5.780818462371826
1000079144,Familia T2,2025-03,0,0.0,0.0
1000079221,Familia T2,2025-03,0,2.5471367835998535,-2.5471367835998535
1000079263,Familia T2,2025-03,0,0.46177321672439575,-0.46177321672439575
1000079267,Familia T2,2025-03,0,5.490408420562744,-5.490408420562744
1000079335,Familia T2,2025-03,0,0.38535070419311523,-0.38535070419311523
1000079368,Familia T2,2025-03,0,0.0,0.0
1000079384,Familia T2,2025-03,1,0.0,1.0
1000079399,Familia T2,2025-03,0,0.4054437279701233,-0.4054437279701233
1000079400,Familia T2,2025-03,0,0.0,0.0
1000079403,Familia T2,2025-03,0,0.0,0.0
1000079406,Familia T2,2025-03,0,7.037718772888184,-7.037718772888184
1000079431,Familia T2,2025-03,0,1.8137786388397217,-1.8137786388397217
1000079581,Familia T2,2025-03,0,6.7673258781433105,-6.7673258781433105
1000079582,Familia T2,2025-03,0,1.4788146018981934,-1.4788146018981934
1000079590,Familia T2,2025-03,0,0.0,0.0
1000079622,Familia T2,2025-03,0,4.865208148956299,-4.865208148956299
1000079639,Familia T2,2025-03,0,0.0,0.0
1000079674,Familia T2,2025-03,0,2.495116710662842,-2.495116710662842
1000079691,Familia T2,2025-03,0,0.0,0.0
1000079692,Familia T2,2025-03,0,6.586126804351807,-6.586126804351807
1000079707,Familia T2,2025-03,0,0.4884141683578491,-0.4884141683578491
1000079713,Familia T2,2025-03,0,0.9579883217811584,-0.9579883217811584
1000079717,Familia T2,2025-03,0,0.7480375170707703,-0.7480375170707703
1000079722,Familia T2,2025-03,0,0.4437623918056488,-0.4437623918056488
1000079742,Familia T2,2025-03,0,0.3679002821445465,-0.3679002821445465
1000079745,Familia T2,2025-03,0,0.06340097635984421,-0.06340097635984421
1000079746,Familia T2,2025-03,0,5.465062141418457,-5.465062141418457
1000079756,Familia T2,2025-03,0,0.0,0.0
1000079758,Familia T2,2025-03,0,5.381422996520996,-5.381422996520996
1000079762,Familia T2,2025-03,0,4.601644515991211,-4.601644515991211
1000079764,Familia T2,2025-03,0,4.078604221343994,-4.078604221343994
1000079789,Familia T2,2025-03,0,0.0,0.0
1000079798,Familia T2,2025-03,0,4.801227569580078,-4.801227569580078
1000079848,Familia T2,2025-03,1,0.0,1.0
1000079859,Familia T2,2025-03,0,2.621765613555908,-2.621765613555908
1000079899,Familia T2,2025-03,0,0.0,0.0
1000079900,Familia T2,2025-03,0,1.1935179233551025,-1.1935179233551025
1000079944,Familia T2,2025-03,0,0.03857797384262085,-0.03857797384262085
1000079973,Familia T2,2025-03,10,3.4151463508605957,6.584853649139404
1000079983,Familia T2,2025-03,0,0.0,0.0
1000079994,Familia T2,2025-03,0,0.19376695156097412,-0.19376695156097412
1000080054,Familia T2,2025-03,0,0.0,0.0
1000080063,Familia T2,2025-03,0,0.5435824394226074,-0.5435824394226074
1000080064,Familia T2,2025-03,0,0.0,0.0
1000080073,Familia T2,2025-03,0,0.0,0.0
1000080084,Familia T2,2025-03,0,7.542688369750977,-7.542688369750977
1000080089,Familia T2,2025-03,0,4.837228775024414,-4.837228775024414
1000080103,Familia T2,2025-03,0,0.0,0.0
1000080132,Familia T2,2025-03,0,0.0,0.0
1000080148,Familia T2,2025-03,0,6.3983845710754395,-6.3983845710754395
1000080151,Familia T2,2025-03,0,8.518072128295898,-8.518072128295898
1000080161,Familia T2,2025-03,0,5.713474273681641,-5.713474273681641
1000080165,Familia T2,2025-03,0,0.3761424124240875,-0.3761424124240875
1000080237,Familia T2,2025-03,0,0.0,0.0
1000080255,Familia T2,2025-03,0,0.12282101809978485,-0.12282101809978485
1000080288,Familia T2,2025-03,0,0.5596409440040588,-0.5596409440040588
1000080301,Familia T2,2025-03,0,2.3908615112304688,-2.3908615112304688
1000080316,Familia T2,2025-03,0,0.03857797384262085,-0.03857797384262085
1000080320,Familia T2,2025-03,0,3.4788284301757812,-3.4788284301757812
1000080375,Familia T2,2025-03,1,0.0,1.0
1000080411,Familia T2,2025-03,9,0.1262746900320053,8.873725309967995
1000080413,Familia T2,2025-03,2,2.677835464477539,-0.6778354644775391
1000080436,Familia T2,2025-03,0,1.8707842826843262,-1.8707842826843262
1000080441,Familia T2,2025-03,0,0.4208035171031952,-0.4208035171031952
1000080443,Familia T2,2025-03,4,7.508393287658691,-3.5083932876586914
1000080459,Familia T2,2025-03,0,3.6578502655029297,-3.6578502655029297
1000080460,Familia T2,2025-03,5,3.49237060546875,1.50762939453125
1000080486,Familia T2,2025-03,1,0.05150647833943367,0.9484935216605663
1000080495,Familia T2,2025-03,0,4.680026531219482,-4.680026531219482
1000080545,Familia T2,2025-03,0,5.494320869445801,-5.494320869445801
1000080565,Familia T2,2025-03,0,0.0,0.0
1000080575,Familia T2,2025-03,0,0.3724028170108795,-0.3724028170108795
1000080577,Familia T2,2025-03,0,3.417917251586914,-3.417917251586914
1000080620,Familia T2,2025-03,0,8.759876251220703,-8.759876251220703
1000080627,Familia T2,2025-03,2,0.0690358430147171,1.930964156985283
1000080629,Familia T2,2025-03,0,0.3118880093097687,-0.3118880093097687
1000080634,Familia T2,2025-03,0,0.5466161370277405,-0.5466161370277405
1000080635,Familia T2,2025-03,0,0.2021983116865158,-0.2021983116865158
1000080688,Familia T2,2025-03,0,0.051577307283878326,-0.051577307283878326
1000080700,Familia T2,2025-03,1,1.9921503067016602,-0.9921503067016602
1000080702,Familia T2,2025-03,0,6.439492225646973,-6.439492225646973
1000080708,Familia T2,2025-03,0,0.829436182975769,-0.829436182975769
1000080718,Familia T2,2025-03,0,0.7937756180763245,-0.7937756180763245
1000080721,Familia T2,2025-03,2,6.4180989265441895,-4.4180989265441895
1000080728,Familia T2,2025-03,0,7.975515365600586,-7.975515365600586
1000080738,Familia T2,2025-03,0,0.5686138272285461,-0.5686138272285461
1000080760,Familia T2,2025-03,0,0.22657108306884766,-0.22657108306884766
1000080773,Familia T2,2025-03,0,0.0,0.0
1000080787,Familia T2,2025-03,5,2.8714206218719482,2.1285793781280518
1000080795,Familia T2,2025-03,1,8.604997634887695,-7.604997634887695
1000080807,Familia T2,2025-03,0,3.335099220275879,-3.335099220275879
1000080816,Familia T2,2025-03,0,0.6778210401535034,-0.6778210401535034
1000080825,Familia T2,2025-03,0,2.5053131580352783,-2.5053131580352783
1000080855,Familia T2,2025-03,3,1.9104580879211426,1.0895419120788574
1000080867,Familia T2,2025-03,0,0.0,0.0
1000080873,Familia T2,2025-03,0,0.0,0.0
1000080887,Familia T2,2025-03,6,0.0,6.0
1000080904,Familia T2,2025-03,0,2.4644179344177246,-2.4644179344177246
1000080906,Familia T2,2025-03,0,0.37336331605911255,-0.37336331605911255
1000080911,Familia T2,2025-03,0,0.019388001412153244,-0.019388001412153244
1000080927,Familia T2,2025-03,1,3.8656349182128906,-2.8656349182128906
1000080944,Familia T2,2025-03,0,3.163723945617676,-3.163723945617676
1000080945,Familia T2,2025-03,0,0.0,0.0
1000080949,Familia T2,2025-03,0,0.24699458479881287,-0.24699458479881287
